""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"OTU_936"	0.0485207139798122	0.526072927525876	3.01365853085417	0.174562884991741	0.861423114207993	0.988929054349044	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Moraxella"	"Unclassified _Moraxella"
"OTU_938"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Erysipelotrichaceae_UCG-006"	"Unclassified _Erysipelotrichaceae_UCG-006"
"OTU_941"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Oscillospiraceae"	"Oscillospira"	"Unclassified _Oscillospira"
"OTU_984"	0	NA	NA	NA	NA	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pasteurellaceae"	"Pasteurella"	"[Pasteurella]_aerogenes"
"OTU_1003"	3.04379631607714	-0.159980838741163	0.543205524916531	-0.294512539734838	0.768366282776907	0.988929054349044	"Bacteria"	"Firmicutes"	"Bacilli"	"Staphylococcales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus_aureus"
"OTU_1014"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"[Ruminococcus]_torques_group"	"Unclassified _[Ruminococcus]_torques_group"
"OTU_1016"	601.812951677186	6.2426418899287	0.690227654999359	9.0443230501022	1.50595359848277e-19	1.34029870264966e-17	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Limosilactobacillus"	"lactobacilli_reuteri"
"OTU_1031"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"Peptostreptococcus"	"Unclassified _Peptostreptococcus"
"OTU_1046"	35.8449363086033	-0.121459414472838	0.242415597417429	-0.501037952041058	0.616344413349159	0.988929054349044	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium_breve"
"OTU_1052"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Lachnospiraceae_NK4A136_group"	"Unclassified _Lachnospiraceae_NK4A136_group"
"OTU_1053"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Anaerovoracaceae"	"Unclassified_Anaerovoracaceae"	"Unclassified_Anaerovoracaceae"
"OTU_1059"	0.0790747855855901	-0.180133166306918	3.01365853085417	-0.0597722550390812	0.952337023326305	0.988929054349044	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Unclassified_Streptococcaceae"	"Unclassified_Streptococcaceae"
"OTU_1061"	0.625265701439	0.0137329648167993	0.9063089145108	0.015152631290416	0.987910412072344	0.988929054349044	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides_pyogenes"
"OTU_1080"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_UCG-004"	"Unclassified _Prevotellaceae_UCG-004"
"OTU_1094"	2.8932845789136	0.209518826528026	0.406574066728642	0.51532757171122	0.606324135214031	0.988929054349044	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Blautia"	"Unclassified _Blautia"
"OTU_1098"	6.52657421534312	-0.872500315509232	0.657959045179521	-1.32607085790754	0.184816227915641	0.988929054349044	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Citrobacter"	"Unclassified _Citrobacter"
"OTU_1104"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides_distasonis"
"OTU_1106"	76.6081244572961	-1.02214301585135	0.74656178315301	-1.36913385993917	0.170957435841934	0.988929054349044	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus_salivarius"
"OTU_1114"	77.387136464506	0.784396389024327	0.318009090373709	2.46658480140471	0.0136408424479709	0.207571850941584	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lacticaseibacillus"	"lactobacilli_paracasei"
"OTU_1142"	0.25771082959718	0.16289095907004	1.25384805054538	0.129912838321348	0.896635386860145	0.988929054349044	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Ruminococcaceae"	"Faecalibacterium"	"Unclassified _Faecalibacterium"
"OTU_1144"	0.552587903287424	-0.703949569804186	0.959485118261155	-0.733674297189654	0.463147267147142	0.988929054349044	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Unclassified _Bifidobacterium"
"OTU_1150"	0	NA	NA	NA	NA	NA	"Bacteria"	"Fusobacteriota"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Cetobacterium"	"Unclassified _Cetobacterium"
"OTU_1156"	0.105268173906576	0.788378734433126	3.01365853085417	0.261601879032285	0.793628395198784	0.988929054349044	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"Unclassified_Peptostreptococcaceae"	"Unclassified_Peptostreptococcaceae"
"OTU_1181"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Oscillospiraceae"	"uncultured"	"uncultured_rumen"
"OTU_1194"	0.63276546561573	0.087609924975473	0.90092547645109	0.0972443640073145	0.922532337585846	0.988929054349044	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"[Ruminococcus]_gnavus_group"	"Unclassified _[Ruminococcus]_gnavus_group"
"OTU_1196"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelatoclostridiaceae"	"Erysipelatoclostridium"	"Unclassified _Erysipelatoclostridium"
"OTU_1212"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Ruminococcaceae"	"Negativibacillus"	"Unclassified _Negativibacillus"
"OTU_1219"	0.22371218286222	-1.14214206713589	3.01023799055472	-0.379419192342802	0.704376600738763	0.988929054349044	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter_pittii"
"OTU_1222"	0.424648391733629	0.229535727066613	1.08657216839231	0.211247567113958	0.832694094960778	0.988929054349044	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Eisenbergiella"	"Unclassified _Eisenbergiella"
"OTU_1223"	0.305873534135707	1.11537080439389	1.22217022706343	0.912614936688357	0.361445095774995	0.988929054349044	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"lactobacilli"	"lactobacilli_gasseri"
"OTU_1236"	25.9853395145544	-0.0284638890118779	0.242570004915597	-0.117342987323524	0.906588261350331	0.988929054349044	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium_pseudocatenulatum"
"OTU_1238"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Selenomonadaceae"	"Selenomonas"	"Selenomonas_ruminantium"
"OTU_1254"	0.861541574500057	0.19367010431144	0.74633495124514	0.259494887635012	0.795253426043223	0.988929054349044	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus_parainfluenzae"
"OTU_1294"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Coprococcus"	"Unclassified _Coprococcus"
"OTU_1299"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Oscillospiraceae"	"uncultured"	"Unclassified _uncultured"
"OTU_1300"	0.1125737529147	0.566430920588982	2.76792338807486	0.204641112188782	0.837852532201481	0.988929054349044	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Unclassified _Corynebacterium"
"OTU_1318"	7.95791164332073	-0.907683051362675	0.670295216578703	-1.3541541531441	0.175687202348994	0.988929054349044	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus_mundtii"
"OTU_1320"	0.180006311696703	-0.556651320160563	2.11825631150562	-0.262787518742199	0.792714356134695	0.988929054349044	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Unclassified _Actinomyces"
"OTU_1333"	0.784549394342981	-1.07410852962635	0.953350354608225	-1.12666715277801	0.259883235210032	0.988929054349044	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"Terrisporobacter"	"Unclassified _Terrisporobacter"
"OTU_1357"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Negativicutes"	"Acidaminococcales"	"Acidaminococcaceae"	"Succiniclasticum"	"Unclassified _Succiniclasticum"
"OTU_1381"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Oscillospiraceae"	"UCG-002"	"uncultured_rumen"
"OTU_1385"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Butyricicoccaceae"	"Butyricicoccus"	"Unclassified _Butyricicoccus"
"OTU_1393"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Selenomonadaceae"	"Selenomonas"	"Unclassified _Selenomonas"
"OTU_1395"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Lachnospiraceae_UCG-008"	"Unclassified _Lachnospiraceae_UCG-008"
"OTU_1408"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Unclassified_Oscillospirales"	"Unclassified_Oscillospirales"	"Unclassified_Oscillospirales"
"OTU_1417"	2.90484792483487	5.23686428182918	1.28158976391894	4.08622511607421	0.0000438448389864697	0.000975547667448951	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"lactobacilli"	"Unclassified _lactobacilli"
"OTU_1426"	2.2197857249359	0.378974163453947	0.52734044919045	0.718651800816212	0.472355487958853	0.988929054349044	"Bacteria"	"Actinobacteriota"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Unclassified _Collinsella"
"OTU_1428"	0.0919314605347096	0.304122784063105	3.01365853085417	0.100914811996602	0.919618084861399	0.988929054349044	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	"Klebsiella_aerogenes"
"OTU_1450"	40.940467260794	-0.218701352919318	0.432551884362354	-0.505607213436871	0.6131324166824	0.988929054349044	"Bacteria"	"Firmicutes"	"Bacilli"	"Staphylococcales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus_epidermidis"
"OTU_1469"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"uncultured"	"Unclassified _uncultured"
"OTU_1472"	0.17119950300908	-0.836601687500827	1.70708004988458	-0.490077596277568	0.624078990832887	0.988929054349044	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus_cereus"
"OTU_1476"	0.0855650612846662	0.304122784063104	3.01365853085417	0.100914811996602	0.9196180848614	0.988929054349044	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Unclassified_Bifidobacteriaceae"	"Unclassified_Bifidobacteriaceae"
"OTU_1483"	7595.86111925853	-0.915583953873602	0.732286682867894	-1.25030807645969	0.211187029234808	0.988929054349044	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus_gallolyticus"
"OTU_1484"	0	NA	NA	NA	NA	NA	"Bacteria"	"Desulfobacterota"	"Desulfovibrionia"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	"Unclassified _Bilophila"
"OTU_1487"	2.21159286206936	-0.579931681056012	0.797669538024692	-0.727032503324779	0.467206044698241	0.988929054349044	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Leuconostoc"	"Leuconostoc_lactis"
"OTU_1492"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"lactobacilli"	"lactobacilli_acidophilus"
"OTU_1498"	1.37591293300092	-0.251283200465655	0.653739965655111	-0.384377908139431	0.700698371996949	0.988929054349044	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Lachnoclostridium"	"Unclassified _Lachnoclostridium"
"OTU_1508"	0.159135678934257	-0.139774035544672	2.08149083482407	-0.0671509252917202	0.946461552831438	0.988929054349044	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Family_XI"	"Finegoldia"	"Finegoldia_magna"
"OTU_1517"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Syntrophococcus"	"Unclassified _Syntrophococcus"
"OTU_1522"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lacticaseibacillus"	"Unclassified _Lacticaseibacillus"
"OTU_1527"	0.10077602083187	-0.402082782875961	2.82057220974949	-0.14255362138439	0.886642728048317	0.988929054349044	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Yersiniaceae"	"Serratia"	"Serratia_marcescens"
