""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
"OTU_1059"	0.0283605510578841	-0.327586067456121	2.91796305837958	-0.112265323755688	0.910613035584357	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Unclassified_Streptococcaceae"	"Unclassified_Streptococcaceae"
"OTU_1061"	0.519169710921449	-0.459147311342053	0.515614918350155	-0.890484923925814	0.373205560033301	0.445962580007132	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides_pyogenes"
"OTU_1076"	1.62975256530223	2.5317297369479	0.680518612314597	3.72029462697122	0.000198990502024342	0.00124036584158469	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Eisenbergiella"	"Unclassified _Eisenbergiella"
"OTU_1080"	0	NA	NA	NA	NA	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotellaceae_UCG-004"	"Unclassified _Prevotellaceae_UCG-004"
"OTU_1098"	10.7376894125883	0.65004179045428	0.336741254311684	1.93038952647188	0.0535585916741884	0.0871884050510043	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Citrobacter"	"Unclassified _Citrobacter"
"OTU_1104"	0.0366485128926532	-0.0738338521179685	2.91796305837958	-0.0253032168813578	0.979813108053664	NA	"Bacteria"	"Bacteroidota"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Parabacteroides"	"Parabacteroides_distasonis"
"OTU_1106"	34.1585888738208	-1.40229156761563	0.477690830060546	-2.93556308677287	0.0033294290248831	0.0112825576382919	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus_salivarius"
"OTU_1114"	62.1969939029768	-0.861980803423639	0.199489446383325	-4.32093436044389	0.0000155369890907939	0.000135948654544446	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lacticaseibacillus"	"lactobacilli_paracasei"
"OTU_1136"	0.261819357356344	1.16507131894959	1.21590868259161	0.95818981773067	0.337967050738035	0.429662876089942	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Oscillospiraceae"	"uncultured"	"Unclassified _uncultured"
"OTU_1142"	0.308527565973695	-1.26875981485584	0.802964708592208	-1.58009412030111	0.114085313625585	0.162979019465121	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Ruminococcaceae"	"Faecalibacterium"	"Unclassified _Faecalibacterium"
"OTU_1144"	0.407601568407492	-0.23776028190517	0.560062333892762	-0.424524677909683	0.671183211803209	0.711860982215525	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Unclassified _Bifidobacterium"
"OTU_1150"	0.0406004378108419	-0.521463811845906	2.91796305837958	-0.17870816093727	0.858166860845278	NA	"Bacteria"	"Fusobacteriota"	"Fusobacteriia"	"Fusobacteriales"	"Fusobacteriaceae"	"Cetobacterium"	"Unclassified _Cetobacterium"
"OTU_1156"	1.22895252830532	1.96714054425455	1.05449944529459	1.86547328500965	0.0621150934226967	0.0988194668088356	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"Unclassified_Peptostreptococcaceae"	"Unclassified_Peptostreptococcaceae"
"OTU_1162"	72.8941636000309	3.6061579224509	0.424316331310484	8.49874882570138	1.91645077526713e-17	1.34151554268699e-15	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium_sensu_stricto_1"	"Unclassified _Clostridium_sensu_stricto_1"
"OTU_1181"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Oscillospiraceae"	"uncultured"	"uncultured_rumen"
"OTU_1191"	6.96783835014925	2.78452871696017	0.598389545996313	4.65337126223345	0.00000326551513885143	0.0000326551513885143	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Unclassified_Lachnospiraceae"	"Unclassified_Lachnospiraceae"
"OTU_1194"	12.6152180312354	2.72560048758647	0.677754021817958	4.02151872190374	0.0000578241111007781	0.000449743086339385	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"[Ruminococcus]_gnavus_group"	"Unclassified _[Ruminococcus]_gnavus_group"
"OTU_1200"	0.520271904945728	1.45331829315234	0.837095024849628	1.7361449417447	0.0825382096063955	0.12560162331408	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"Romboutsia"	"Unclassified _Romboutsia"
"OTU_1212"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Ruminococcaceae"	"Negativibacillus"	"Unclassified _Negativibacillus"
"OTU_1219"	0.27990301999647	-0.295809759328058	1.7855212190851	-0.165671377167745	0.868415572445232	0.881001305379221	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter_pittii"
"OTU_1223"	0.183233857004398	-0.157164073581136	0.996534570735402	-0.157710608539306	0.874684840710859	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"lactobacilli"	"lactobacilli_gasseri"
"OTU_1236"	24.3791829900369	-0.342116819712819	0.147067984891892	-2.32624945506872	0.0200052467534896	0.0400104935069792	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium_pseudocatenulatum"
"OTU_1238"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Selenomonadaceae"	"Selenomonas"	"Selenomonas_ruminantium"
"OTU_1242"	0.105571108228436	0.425798544271551	1.5120768565274	0.281598479887742	0.77825140593067	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Erysipelotrichales"	"Erysipelatoclostridiaceae"	"Erysipelatoclostridium"	"Unclassified _Erysipelatoclostridium"
"OTU_1254"	1.98974350215464	1.19823815955595	0.520566436695717	2.30179680265546	0.0213466339590474	0.0404799607180466	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus_parainfluenzae"
"OTU_1294"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Coprococcus"	"Unclassified _Coprococcus"
"OTU_1318"	22.8233665924458	0.941189481452813	0.323546032297164	2.9089816826694	0.00362608104779014	0.0112825576382919	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus_mundtii"
"OTU_1320"	0.115639341511416	-0.279110530809438	1.37296425581132	-0.203290456854978	0.838908014123756	NA	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Unclassified _Actinomyces"
"OTU_1332"	0.0464676477128782	-0.0111085148606649	2.91796305837958	-0.00380694156794217	0.996962507436026	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Pasteurellaceae"	"Actinobacillus"	"Glaesserella_parasuis"
"OTU_1333"	10.7496482212148	1.82196585342858	0.627817220402013	2.9020641585172	0.00370712608115305	0.0112825576382919	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"Terrisporobacter"	"Unclassified _Terrisporobacter"
"OTU_1351"	0.633301004259593	1.87456433661601	0.731360850322466	2.5631182415486	0.0103736713039366	0.0268947033805764	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Unclassified _Corynebacterium"
"OTU_1357"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Negativicutes"	"Acidaminococcales"	"Acidaminococcaceae"	"Succiniclasticum"	"Unclassified _Succiniclasticum"
"OTU_1364"	0.0365750378626895	-0.0111085148606648	2.91796305837958	-0.00380694156794215	0.996962507436026	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Lachnoclostridium"	"Faecalicatena_orotica"
"OTU_1381"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Oscillospiraceae"	"UCG-002"	"uncultured_rumen"
"OTU_1385"	0.304447135459195	1.57595263946916	2.00343539177015	0.786625136973704	0.431501339843201	0.487178932081034	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Butyricicoccaceae"	"Butyricicoccus"	"Unclassified _Butyricicoccus"
"OTU_1391"	0.00658755607040146	-0.26200986388988	2.91796305837958	-0.0897920428216048	0.928452471556279	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Ruminococcaceae"	"Ruminococcus"	"Unclassified _Ruminococcus"
"OTU_1393"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales-Selenomonadales"	"Selenomonadaceae"	"Selenomonas"	"Unclassified _Selenomonas"
"OTU_1408"	0.0159255848149055	-0.199284526632576	2.91796305837958	-0.0682957675081891	0.945550193303422	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Unclassified_Oscillospirales"	"Unclassified_Oscillospirales"	"Unclassified_Oscillospirales"
"OTU_1417"	1.79154921901378	-1.9504211644769	0.774641032190845	-2.51783869356973	0.0118077383560828	0.0279587279349892	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"lactobacilli"	"Unclassified _lactobacilli"
"OTU_1426"	2.14823747969795	-0.247759529400219	0.261675316032946	-0.946820407657499	0.343730300871953	0.429662876089942	"Bacteria"	"Actinobacteriota"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Unclassified _Collinsella"
"OTU_1428"	0.137926122458309	-0.281961634197358	1.37069618962424	-0.205706878250426	0.837019885400239	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Klebsiella"	"Klebsiella_aerogenes"
"OTU_1450"	89.0536115572078	0.907984859543073	0.298732211151842	3.03946084703117	0.00237002006301992	0.00921674468952189	"Bacteria"	"Firmicutes"	"Bacilli"	"Staphylococcales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus_epidermidis"
"OTU_1453"	0.286068464079335	0.833575158640068	1.00796553515235	0.826987758578546	0.408243999904734	0.468476721202154	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Lachnospiraceae_UCG-008"	"Unclassified _Lachnospiraceae_UCG-008"
"OTU_1465"	0.0357519199575884	-0.0738338521179686	2.91796305837958	-0.0253032168813578	0.979813108053664	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Oscillospirales"	"Oscillospiraceae"	"NK4A214_group"	"Unclassified _NK4A214_group"
"OTU_1469"	0.0363099941379158	-0.0738338521179686	2.91796305837958	-0.0253032168813578	0.979813108053664	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Peptostreptococcaceae"	"uncultured"	"Unclassified _uncultured"
"OTU_1476"	0.0412903786678694	-0.393162271022361	2.91796305837958	-0.134738604689771	0.892818549357922	NA	"Bacteria"	"Actinobacteriota"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Unclassified_Bifidobacteriaceae"	"Unclassified_Bifidobacteriaceae"
"OTU_1483"	3432.0506128976	-1.07371286059803	0.421148662676548	-2.54948657268484	0.0107881665306517	0.0269704163266293	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus_gallolyticus"
"OTU_1484"	0.016553902864687	-0.199284526632576	2.91796305837958	-0.0682957675081891	0.945550193303422	NA	"Bacteria"	"Desulfobacterota"	"Desulfovibrionia"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Bilophila"	"Unclassified _Bilophila"
"OTU_1487"	13.8584395821338	-4.28234510135512	0.609633439011243	-7.0244590065476	2.14897256765494e-12	5.01426932452819e-11	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Leuconostoc"	"Leuconostoc_lactis"
"OTU_1492"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"lactobacilli"	"lactobacilli_acidophilus"
"OTU_1498"	46.6575406184202	3.62667526162089	0.613486511243902	5.9115810945337	0.00000000338839372749449	0.0000000474375121849228	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Lachnoclostridium"	"Unclassified _Lachnoclostridium"
"OTU_1508"	0.222762969436312	0.396925493930515	1.14010992970184	0.348146686200968	0.727730024278261	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Peptostreptococcales-Tissierellales"	"Family_XI"	"Finegoldia"	"Finegoldia_magna"
"OTU_1517"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Syntrophococcus"	"Unclassified _Syntrophococcus"
"OTU_1522"	0	NA	NA	NA	NA	NA	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lacticaseibacillus"	"Unclassified _Lacticaseibacillus"
"OTU_1524"	0.328259278304163	1.22871351217229	1.3228324582949	0.928850440936464	0.352966599590003	0.43346775388246	"Bacteria"	"Firmicutes"	"Clostridia"	"Lachnospirales"	"Lachnospiraceae"	"Epulopiscium"	"Unclassified _Epulopiscium"
"OTU_1527"	0.158480355878877	-0.28694376473024	1.09576760570876	-0.261865529912832	0.793425115636767	NA	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Yersiniaceae"	"Serratia"	"Serratia_marcescens"
